id	filename	md5	size	state
a7728f5f-7124-4ecc-ba4f-4141c6780626	9e43a304-af34-4656-94be-fb9dcfdd5680.FPKM.txt.gz	113d24508987c2e0cb26abbedb4029bf	520299	live
b8584cde-9965-49ed-81cc-72ac32bcce31	ece0fe94-ea0b-4d38-bd30-a6bf9c1f3367.FPKM.txt.gz	76bd901953fb7c05d22c603e4d49caac	518023	live
a260f95a-f7ce-4bfe-a7e9-0c6f25806ed7	fa7ca47b-d00c-4874-9fee-10bda0df72d2.FPKM.txt.gz	41cc7f6c7d8f9ccc94718be276122b28	495477	live
997e6c98-aeb9-4f5a-8910-5b611e7a020e	100de467-b07f-43e8-b1a5-7d37ef9cc02e.FPKM.txt.gz	e4d796b397202ee9f3057c64112dd2eb	495819	live
f86aaa30-43d9-4850-a3ac-649730f50298	278da268-fdbd-424d-8525-1b187a9687f5.FPKM.txt.gz	bcd381f91b4d5579a7836d875551a8f5	505077	live
68770949-549c-4e8a-8e70-a8202261859c	49d22e23-102c-4ea4-84bc-215dd2e8002e.FPKM.txt.gz	4f6722795794598840b49a86aea92d68	515723	live
319c822e-ad94-421c-bb05-2b00f9c619f2	66b436bb-4a2c-43dc-9af9-7ad55fda594a.FPKM.txt.gz	0efcebcaac69bf1f6da16e2b26bd2796	503947	live
7d71f9f0-ba92-4596-99be-ce59f302edfe	f6ba6dae-9c7a-444e-8887-eea3d7f26315.FPKM.txt.gz	648c69678927f23b5d218e6d0a7f2888	526268	live
2074205f-93dc-4069-bef4-0af6a1c22a3c	66f56582-eab0-4192-9c2a-0029c343b815.FPKM.txt.gz	08d75d16a2e202d225d57487b90979b7	508933	live
0e50a804-a949-44df-b519-9da0f3825a44	7bbdacff-8a0a-4575-9386-1a50428ca266.FPKM.txt.gz	4f9f425406a619077a14d4ab78db4098	496798	live
4d71972e-2b33-470a-8e96-83a27f043a93	1f0f7598-d8c0-41ba-8b07-c958fecbb5f7.FPKM.txt.gz	f8630b216608c186737e6e64ee1eb5da	537788	live
cde1e7c4-1890-4c9b-a3ca-39a15f35c600	5ef7ffcb-1938-449a-a082-2b2b04adbafe.FPKM.txt.gz	ea59506f74ad78558c9af06d4d48524e	526565	live
36a3ddae-a426-4aa5-804d-7e5ae25fbd16	4022b015-99bb-4db7-9769-f96609018011.FPKM.txt.gz	85ead8e6bdd0483364b96c264ea91859	524755	live
159f8cfd-15c4-471f-8cb7-2eb581fe6542	84c8bf6a-73b4-4c31-b45a-842490f8662b.FPKM.txt.gz	8a080b03bce4e0e87eea1a6c17bbcce2	528029	live
6233f1f6-9115-43b5-8ac3-1340d682a089	085ec28a-2897-42c6-bce4-bbe7df2af8d0.FPKM.txt.gz	78e7769b78b4103d0df70e7fe5ddc22f	540873	live
05d2db18-8bf3-4d79-afc8-356c59cdc550	60698050-9b14-4ba9-b015-0edbd1a869cc.FPKM.txt.gz	aaab15257dbeceaeb7042061bd09cb67	509543	live
ff2d2220-afe7-4a72-85a2-0f9c724e11be	09d2017c-a970-4c0f-83bc-d85cef66fa37.FPKM.txt.gz	5b5bf9926a5e0d17ac98b8d022c5ba6a	513466	live
b0d66372-23cd-4b95-a076-dd8333f50f59	1c261173-3a2b-4eed-abce-692e9b3f15fe.FPKM.txt.gz	51ab14f3107b57bf25c2bfefda5bc347	516148	live
f49f06b8-e218-4cfe-925d-53ba59d58191	881bb503-95c6-4a88-9267-da8174ce4350.FPKM.txt.gz	c3d12e9cc1ea39bd28a393d207357d97	490049	live
