id	filename	md5	size	state
0dd91ad6-9c3a-4748-9a97-b2ba49689210	f9e98164-b7e5-4d58-a4ba-d6947d832088.FPKM.txt.gz	3973ff743d4d9c175fa06e623c360a2d	498592	live
d9eebbeb-0abe-4fa0-aa4f-a14f1cc6bcbe	f771854c-24cb-499a-b13c-b2fee71bcb39.FPKM.txt.gz	e88655b0c34bd424a64ea9f5b2f160f7	530899	live
0e22fc3d-b171-4224-9a62-0f62d3f42b03	acbe8040-a94b-4c8f-9a45-8f05182d9aed.FPKM.txt.gz	6fa21ba38779800ad020a5d6ed452942	528022	live
64396636-715e-4027-9d52-6c00c939363c	2ab0b465-ab62-4ef5-82b4-1aea2063292a.FPKM.txt.gz	d48aeb16bdac22e9dee2d03470d43a6a	544066	live
012fa3dc-aecb-4e7d-91d2-748a9dc540e7	a8165949-f924-4c32-8ccf-4109d2899e66.FPKM.txt.gz	efe3f7e6e655daa9404e52cf163a460b	512517	live
9c84ef71-b789-417e-bd13-fdc3c4cdf943	c4fbad39-af28-4011-86d8-ac700e3af78d.FPKM.txt.gz	4269c955d8893806ef68a9ee8976d98a	521108	live
852bff2a-d701-4856-8ee5-478d63499369	3a1ef3a4-f090-47dd-81ee-48469bc3f6ef.FPKM.txt.gz	9a6d075568ff76956fcceed40adfab98	482864	live
977470d4-ff05-4a1a-9ca7-cf1259f8b820	ae08d16e-0df4-46d5-a837-1c22d41ec11e.FPKM.txt.gz	31f0a9a771fff0aa792e3c8d33e1f40c	516139	live
8b86a99f-481c-4149-a6e9-ba9326a6cdf7	6e264598-c25a-4d37-aa61-e3042c2265be.FPKM.txt.gz	e6fc5c226b6fa9de02049af524960e26	529269	live
16b5ab0f-2a0f-4f09-95b2-81e8a18ea8a4	6a97d5c5-4178-4ced-b279-a2d5044f1fdb.FPKM.txt.gz	d24e1939abbc6c81fa077ed98d294f29	554643	live
f2922cfc-5ae9-4b8a-9540-f19593382233	dcfbb975-9b59-4afb-8735-84206200af7a.FPKM.txt.gz	75809723411bfb7f1b87e3fc4159ec60	517702	live
b6424a05-0dd3-44d0-a6fd-9a9eff9f29e5	382f821a-dcac-4f3f-a180-0af6468e9ebc.FPKM.txt.gz	9b04d15be088000d17a669dda606def7	538237	live
a3f4e28a-d709-4da1-b877-d784d7f626ae	5d065eaa-e3a8-420e-b983-c1a80e713ac9.FPKM.txt.gz	27950b2649edfb4c026bba6c2c2bea62	511077	live
15b106ef-9e42-4a5f-8452-6800f61b2f62	37759f54-5e74-48fd-87fe-630270219430.FPKM.txt.gz	3ad49b7b156f73a465f3d9c08c81e6a5	549724	live
a62b64e8-a847-4147-b1dc-09d408971c92	e28dfd98-3524-4910-8a3d-76cdd57987cf.FPKM.txt.gz	64039f5a99843031de084c2d67f5271a	558749	live
bcc120f0-5f1f-42f9-afd6-3fe750407347	c2efa14b-f441-4249-87b0-56d88d760a82.FPKM.txt.gz	b3671a812abbd1dc33f3557119d8e1f3	517676	live
b4b6904c-389e-4053-a49b-264da7cb2f4b	73516997-7254-47d2-84b5-6d81bc84c077.FPKM.txt.gz	6ec4f383b4c3463eaf5451315e7adeaf	549228	live
e97bf913-5759-4fff-bdaf-2f931b53a432	48eebb82-b27e-4e1a-b916-6d471d5869ee.FPKM.txt.gz	24acf7751af5e6f7432a33b4d41df80b	515819	live
617a82f9-1972-4f98-abf1-f0c8e95e5495	0fef447c-5f07-4299-b602-2b6b8450c6e6.FPKM.txt.gz	496ff9d141378c304e43be11a74c3b3d	527134	live
1e7ba7b7-e1bd-459e-b47d-8a9bbe5efad8	cde6e107-8870-48c2-85b9-c0f1d71bfc0e.FPKM.txt.gz	fa59a927d80ad90976de04fb447e4010	518275	live
16d167d1-9f42-4bf4-a027-8ca1dfd8f073	302a0272-01f3-41de-9107-554800d6a0c7.FPKM.txt.gz	32802e46a2805c4aa618e2cd34e075ae	508031	live
1ff2a1b5-1a26-4f76-a191-72b3a0c51124	d1c52e51-385b-44d4-b119-6ee3883017f8.FPKM.txt.gz	8d2efeeeed4b39605b8358546661ca72	504966	live
db2a133f-e0b1-43ee-b062-95ef2dd666dd	66777578-091c-48f6-a0af-81353b58304e.FPKM.txt.gz	55511527fd1098b0106e616855135bd8	522998	live
1a975c07-aee2-4e12-8824-d825c9eeac50	a4bf31ea-aae7-45d1-9728-cf40d4c4b7da.FPKM.txt.gz	4f192ae9294b639969e93f8fb3e92644	478396	live
dacb4b3a-8019-4bac-90f0-6c8c09b35671	5dc059dd-6aa0-4d5b-b447-b5be0a9021ad.FPKM.txt.gz	33989f39141d3b894ba31ab527ef649c	526537	live
d68b26b5-98f9-4c69-8075-f24e2fccfbdb	984ea13e-adc6-48f7-830d-66ce450a2ea0.FPKM.txt.gz	a62f32c6d3705c7eed4894c5c8b083b9	521574	live
bf21059e-3f60-4528-9949-bf7021757448	63554af4-f56a-49aa-9b10-710ed85ffa13.FPKM.txt.gz	581c93ba2cbf6d1671a39eaf3c032b4d	547728	live
360fd690-7871-4ebb-ad39-80d17037049f	f66dd895-d78c-4b35-8583-1a2b8464fde2.FPKM.txt.gz	3d1d413ab4e361f8daf749d2e472f1e2	545719	live
e8d962ef-a9c6-4c8d-9740-1ddbc4bce5e5	890031a1-4dae-4f7a-ad43-beacc11f4d90.FPKM.txt.gz	9a594c4ef81ca8957a160e1f85d41a61	509020	live
67143092-da0e-4601-87a5-9e71c46179ca	13fe6d54-192b-4e93-92a8-02ab20e589ed.FPKM.txt.gz	65f1d940fe7a83db32809f653ca6e932	508581	live
9e90a2ee-0f04-4f6b-a53a-e21ae6b7abd0	f577a186-ffc6-402d-9525-0aca8eee4de4.FPKM.txt.gz	1a6ed745c0af4dd08d3fefc3266ec3c1	457984	live
485f4ece-d8de-4d18-944c-c5cb410c7240	0afa874c-af86-47d8-8757-0679af6804a9.FPKM.txt.gz	afa4e8a48c15ed90812a951f6fd80b14	528154	live
45ddf22e-1730-4031-bb61-f167000ff1a6	26dcc91b-b7d5-47c1-8135-e5ab4f4e4be5.FPKM.txt.gz	af111caa19bb16ae9547d91b30914a79	526120	live
9172d48b-2cbe-47f8-9f5e-c00bd8b17ecb	675bba8c-4d4e-4e8c-b9bb-bcdc13b606e4.FPKM.txt.gz	3066fe720a7bca6578f592721b88c95c	531533	live
483724f4-450c-4472-89b1-0252c85bd372	de01576d-54fd-453b-8e13-735d8936b171.FPKM.txt.gz	492b504bedfeace7ebbd80ddd40844f0	518892	live
925afa30-7dce-4713-a277-ea4ebd1e5b4b	875c4c80-bbe2-4ab7-b276-adc8ecaa987c.FPKM.txt.gz	262ce077c1b7bb7cc228b1bda3c72fba	515859	live
1cae1a8a-6f86-4813-8ed8-3573bf6e5677	1d5e8f90-0bfc-4a01-b988-925f3c0ec1cf.FPKM.txt.gz	468259c37d785052990ed2cd202de8a9	573877	live
d14565f4-c57a-4063-850c-923b86ddd3a2	3a8bb200-5964-4ae2-a656-c1dc40c29d71.FPKM.txt.gz	ff02f4cff4f40b4ab282a58ceb00fda2	519590	live
1f68e0a7-2f1f-4130-aaa2-5404fbb9475d	c6dbc122-4220-4c6c-bf36-69ff371c5549.FPKM.txt.gz	deb5cebea507cf9f94c9a52452f91c08	542176	live
4fd34e9b-70ce-44dd-a1cf-9e699c224479	2a659746-7292-4590-add0-c5915e513a7a.FPKM.txt.gz	7b17af4c4e3a75e852887542cee0fe4b	536649	live
aa83448a-4056-4c5d-a4ac-b93e1eacc17f	c0e81984-36e8-4b4d-8ee9-3cef760ae6c2.FPKM.txt.gz	f527c613c3a3923825b7004e7dbaf47f	521214	live
8ad5cc42-01a5-423f-8cb2-2e95591a3454	aa0e4550-bfd3-4258-b5cb-9abe2de4a3e7.FPKM.txt.gz	1b26a6feca8cc38b6c55386a18023e44	517320	live
5ffdf5c7-9cf6-4bff-9268-056efcfcd726	68ef4372-517a-443f-91fe-668feb24beee.FPKM.txt.gz	b9a77d746e576b7094d041563ecc82e2	499667	live
05914020-4fc0-42a8-966f-ff437ea7d79c	a6786f3b-caf0-4e1f-9711-1479b1ae0fdf.FPKM.txt.gz	634bf5964ca1a16732d845b58321556e	510955	live
17a23573-d2ff-4c42-b5c2-5127e5946992	3b832dcb-860c-4137-8406-d338bd421bcd.FPKM.txt.gz	db68327eb15f0af1a576cacf5e65381c	537177	live
ab3920aa-29e6-46b4-accc-85725f46ebed	1d5e00c4-5c82-4035-8304-841ba81c61fd.FPKM.txt.gz	66ba8d9e6f4e88dfe3ce474d5ea0df9f	536519	live
1e9d06e2-b8b1-4795-938f-8c4aa6dda1e6	b1f1481f-9572-4460-bc2e-7646b454f488.FPKM.txt.gz	77d229378bdbf8ea180281b698255635	519014	live
ac60d7b4-3562-4cb9-a2c1-e656ac549fd6	b2842754-010e-4f64-905d-89ef3eab3dc9.FPKM.txt.gz	729e74972ebf86e8ece7bb1ac7ca4829	569503	live
955aa0b9-c1c8-4f9e-b946-a08eff0a2bd9	175e2233-28a0-47c7-b395-19dd033b79d8.FPKM.txt.gz	89b3c7065db3476e9274fe89b2670518	527455	live
e805cb50-3fca-463f-a0d4-204de80eff49	76b4e454-8b75-449b-98cc-3c41c5e063a3.FPKM.txt.gz	126b1568a05baa637b69e288837cf2ad	524239	live
5c633ee2-99c8-443c-8d46-dd911108c15d	372456ca-f3d1-4134-8a9b-78cae87897fc.FPKM.txt.gz	0ad1da8b295e28bd2d1bea264bd652e4	499825	live
f70de6c4-bd4e-4bef-a4c2-0ea5980c43c4	0af9ed7c-6508-4988-a2d2-66806cf14c95.FPKM.txt.gz	221045bef3c555028f3cc92bbf03349d	520703	live
b68d3d99-1835-4ae4-bb96-00df753ec414	5aebac9e-80ba-48bb-aedf-752196a1861a.FPKM.txt.gz	981fe3c7f0c00a978cf61a82d0e7bedc	528515	live
76e12e0c-f5b9-437d-acb9-b20fb50be140	3f4c303e-97a4-4171-b389-0d8dfce24aa7.FPKM.txt.gz	84f808b2ae6f8b77d511fcb6626698b7	528565	live
32140954-78fe-47b7-96e4-1f180b15788b	f9b34a21-993b-4eb7-a383-5cd41cd56ab9.FPKM.txt.gz	3fcd55bc41fe34b91f406b0f39b434ad	559191	live
a186d8e6-27c4-4dc1-8337-2d733ea931f5	298d4abf-31eb-4155-904a-1b8f4fea371d.FPKM.txt.gz	b0af2ed54d9d0f18cd0934ca5b4f2a0e	549091	live
5867d1c0-5342-46a0-b32b-45ab358de90e	a85824a2-de8d-4c52-942f-d8af5fe92ea9.FPKM.txt.gz	5a0046eba1a599797a5315706298d1aa	501792	live
2a7b4352-f5fb-49d4-b467-4efdf7c73199	bef7c254-c614-4472-929a-e765e3014180.FPKM.txt.gz	81e229262a6a75a8b5583ef321f22008	511676	live
211cd1be-f909-4c2a-b549-c61dd88bbec8	26a6f9a8-7fb5-4a18-bebb-bdb9ad451116.FPKM.txt.gz	e621e19c28b56a34be247279ce53e519	520839	live
edc3e94b-7f73-4e8b-8e9d-36753f99de12	2e5095b6-5f89-4b79-abfa-0afe326801ef.FPKM.txt.gz	54e1235be2d26a8155da5e500e7609b1	509414	live
d67609bd-9929-4a9f-abbd-b1de4677ec10	b1fc4b98-8e85-442e-9204-d4e5dd4e6bc5.FPKM.txt.gz	f94af523669f1d13e068a7f1107d7dfc	542643	live
5f7a41b4-4415-4139-9158-ad70621ca19f	32a5a64b-7150-461d-859c-c40c6e92ba4b.FPKM.txt.gz	944263060b72cc7c90974c0522b6a1fd	500222	live
4f7e55b3-a633-44e6-9095-1852ab94029b	8cb43c50-4ce9-4707-9dfa-cc5ed66a6b61.FPKM.txt.gz	9ed4470e6e4d0cc2ab5781ac3b6ec47f	524731	live
7f0d934d-8638-46bf-8ac3-b2b9d8d6db05	0ade05fe-5f98-477d-b7fa-c56ea93247cf.FPKM.txt.gz	ce89928ae7226a4737382c2341749d5b	508691	live
78002831-4b4d-44f1-af07-a1dee0501182	6d221ee7-2444-464e-9782-e83df2e203fa.FPKM.txt.gz	c648d1309d061cecac685ec5a34acd1a	578932	live
59b3eedc-0abd-41dd-a4bc-99301c38753d	e23540e1-f329-4908-a42e-269dd9a87947.FPKM.txt.gz	7468af6a75112950e95a070024543d74	548160	live
cb5875cf-1f7a-4031-873e-31b96f4c2c47	1d443e1f-794b-45bb-ae6f-91f57d5fca33.FPKM.txt.gz	6c26715f7cabccb494a3489de4b8d051	515351	live
40906c3f-1ebe-4eb6-b48e-fdf33a290a53	8d2f4be9-4885-4a75-991e-286a2f9223c2.FPKM.txt.gz	ed297e124196c02eceb6d96a6355bbcb	524031	live
3b6c1130-7255-45bd-99d4-4c9d567f7c35	d1e05707-3af4-469b-88ee-b37a7b91173f.FPKM.txt.gz	a99e2cc53efef59f8c9ba417b46d76de	543151	live
8708ef79-9810-4d83-b139-ee5e32d83c79	1d619122-94f2-4ced-81a3-475b6a510c3c.FPKM.txt.gz	6b184ec76a73ca4b9d24f6f4567c50eb	521091	live
aa08fac3-6b79-42de-a26c-9eeedc5a6bca	8a5ed889-bb3d-47a2-bd2a-0a1d139a3809.FPKM.txt.gz	b9d1c3c37f849affaa3b0d001adc6c37	539543	live
a9245cf0-c723-4e38-a167-65da4d229bf6	e1c0a5ef-a95e-41c8-9c03-60cb6b767709.FPKM.txt.gz	2bc87115e28ea0b5b7a168de10942b76	542249	live
ba2c5297-d809-42f9-8170-9d0a58ddff70	73461d68-f3c8-4a5f-86e1-44f6f4218ba2.FPKM.txt.gz	66b493fba05f50e55d8d61bfd7df2bd7	510431	live
7eb5ba95-4bb4-4a07-be2e-6242378fd7e7	c2bbbb93-eb63-4e5e-bea6-202311071937.FPKM.txt.gz	3f63b822b153e67edc242609c0c78531	526411	live
6b55980d-233c-436c-bc0f-e84d33f2865b	275f4377-31b7-436f-bded-1928c2b4f8e1.FPKM.txt.gz	ac311b3fccbdddac0e3c317d760db8e4	567164	live
218879c6-1632-4ba7-9291-8546425c2737	7c9774cf-1a6b-4c25-a280-8b632afdf8c5.FPKM.txt.gz	35dbfc6641c0cbbeedb7b7376004417b	505570	live
c8ccec86-91f2-48f4-9a45-75c6e8bd5a10	6993764a-2359-4e76-a325-b040e97648d3.FPKM.txt.gz	13d1ba62b8678d17b2cd33dd91ae3a9f	567455	live
462eda52-b4bc-4057-9272-513b72c83f2c	ab461441-1f45-4ae5-b5da-ebb58817f75c.FPKM.txt.gz	6f4defa9295b05ccf8e43a055b242f62	544405	live
1beffe7d-8d35-439e-8e1c-4b1f35dd9ebb	d1c88616-a6ba-4865-9cf7-deebbafa4924.FPKM.txt.gz	78f062c6ef98ad5c381750caf1fc9aad	528894	live
8273afc4-de47-41bf-b3f2-789e2055a144	4760aebd-9599-4cfa-9b56-50bd7ffb87cd.FPKM.txt.gz	7a0d24b0ecaeea874ebe2ff653435873	518053	live
ed3b6941-d8c5-40d4-a8dd-310adc1819af	14ce8586-4131-4f56-b516-f640986ba95d.FPKM.txt.gz	cd53a152c3fb3b7891956074a57d80a5	550628	live
8568cd6b-f21e-4e98-a120-d841e8aee194	b32f0495-0e52-4bed-b795-5f7270960561.FPKM.txt.gz	5099ff0db123b180a317d2cb2bc16522	535964	live
844e6eaf-4a81-405f-b489-c170a7023b95	89528cea-b21b-4ea8-a271-3d3f3ff142c9.FPKM.txt.gz	6f33547a24ce6a03f2becf6079c51128	532298	live
3728ff02-bd6c-46c2-b16f-20355f54a9c5	e9d0a954-7b2d-42c1-a2e1-799a289cc5af.FPKM.txt.gz	d38dbd60d748fa2ca583057a329d38b6	513154	live
db7afdd8-5440-41dd-a727-ba230997a756	61164db7-6b71-4a35-a799-8abcfb5ce4b0.FPKM.txt.gz	91198d91ae040e33325bba601472d6f9	503371	live
8b8af289-056d-4099-afc5-e4fbbdb08b0b	ffcebcae-607d-4a4c-bb0e-6eda3ec5ac25.FPKM.txt.gz	b9685c6270cfa50c9f8106ceb909843d	513347	live
9808f9d2-3aea-4289-a5c3-73936b214b65	ee63ce5d-eeb2-4249-b1d5-2d0b677f77e6.FPKM.txt.gz	f33ce219189ff6f173acddde4a2ed87e	532801	live
472973b1-7bdc-4ca2-92eb-9ac3a6756aa1	df6c9ff4-db5f-42c9-a98e-91d2f4f14ee6.FPKM.txt.gz	6b589da257bcccb22f51dc8c3f44d14e	523804	live
c1fb55af-6235-4669-9fc5-e58d80b8ddb4	00c12b3c-61c9-4d02-bd7e-2067f9a5f5c0.FPKM.txt.gz	1586bda1e7abbcc55054f01398937ccd	561808	live
b4e02e91-8748-4b6a-a9c1-249e95263c21	67a59704-20de-482b-b65d-57b7e0160535.FPKM.txt.gz	2349c68e278a4aed16b83dcc3342777d	536553	live
7e8efe7d-f0b1-4398-8dcc-a2200d2be8c0	0a8119d4-31b0-4c02-8fc8-318077456790.FPKM.txt.gz	b0d292ad1663adb12f6a260c3518f37b	526896	live
03681aee-cdf6-4534-b61d-f8780603d040	e7f07f98-8dbf-4884-8d45-318671c15c98.FPKM.txt.gz	c03695a199fb6aadf56785b2289694bb	533726	live
6cd21ef3-d1f1-49d0-a950-85b4aaf7628c	ace931f9-743c-4699-9198-2a93bf20b6aa.FPKM.txt.gz	2b990b812c19548378b3be906c18f702	563925	live
678e64e4-891b-4413-9024-8179cafcbf12	a44076d3-e44f-4668-b088-80a55f1d5ec8.FPKM.txt.gz	ba52f6455a0d3f630a46ceb80c497c59	514163	live
ffdbc4fc-a2bf-4cce-8a2b-ceedb3cb1e92	3e8ab945-629e-4a63-ac39-c1b78392e5b7.FPKM.txt.gz	50e5489b61199550149fed47f6d3cf77	519602	live
3d642403-ff27-4c1d-a242-3a95b53db13a	227d9c16-4459-44ea-af9a-ca89d6e052e9.FPKM.txt.gz	f59e8554f9c0059d6c6dcd2ae0ed9510	544941	live
b9bd3b0c-9275-475b-9755-0d44b7e47244	402c906c-8229-4169-b324-b990caf0d8c0.FPKM.txt.gz	238b4fa2bc2bf98846f04e5e87bd6264	569238	live
813ebf37-f605-4d81-b5a4-3134d227d83e	345d3200-a399-4eca-b48f-2beeb1689a8a.FPKM.txt.gz	57d42f8004495d62b1541257c3b3ac3f	560130	live
67376803-9eda-4a80-9316-791b731e3d3c	a2225f76-3b17-494d-81b6-5c68b73150ff.FPKM.txt.gz	48a189a037431eb1a0dab4e5f04c9826	516894	live
e489c76e-d4d6-4484-9536-20197477eb4c	3e124db2-ed81-4d69-a673-a23095919d1b.FPKM.txt.gz	c52f1fc7f92d3bc01cbd6fcc8a68a390	519613	live
fbd9c6c1-8d76-44c7-a120-a46c4f037f62	5e34aa02-ef95-47e8-8dc1-7fdbbb9c883c.FPKM.txt.gz	930b3e4c953652e567e17cac8dfe5e72	522777	live
8a883391-d574-462d-abc0-ce7b5cd7e9f6	f1af54f4-3006-4136-b0db-aec16e2075ec.FPKM.txt.gz	c442f3c68e5abff640d03383283e5d3f	561803	live
5c938a09-8be2-496e-97db-0f7ebc4349bc	d3f73c0f-d518-4e91-b038-a4360495ee27.FPKM.txt.gz	4962adb854077bb253a7184767a66226	540622	live
1e6ee3f9-7714-4124-86c4-ab6314e0ca20	a87961f7-7a05-4248-a683-7047af4ea194.FPKM.txt.gz	f59d7ef8e6f32b19760645b999f27d36	491851	live
687531a0-e2ab-49c4-a97b-95e4a6f9ec6f	6a0f01a5-152a-494e-aef3-45e58c875a64.FPKM.txt.gz	9ecbf88653d2977a2ba1c55d14844bac	541248	live
52900030-d17d-429c-abdb-9018f21e68eb	eff473b1-657a-4004-bbf8-c48f948e4e7d.FPKM.txt.gz	27c15e3bd50ad346332752cb014a2714	530103	live
79e96cbd-e409-4f8d-82d9-7915df1f5528	d9c7a1f7-f303-4617-b46c-2003e871095b.FPKM.txt.gz	e613068268c1008dd06a5e8ad86fd1b8	530863	live
b8503505-1054-42a6-b9b5-2050d6dff555	c9c0f778-3b0c-44a2-b182-1959a79972c2.FPKM.txt.gz	81f09ce9efb8adc6aecc2b635ab00065	561576	live
11374210-13db-4051-92ed-8f86f841d977	bd77428f-6994-415d-ad14-a6e7676b343a.FPKM.txt.gz	be99716cdd6a00aa251174e3dce7ccf1	508124	live
c1818a98-e06b-43b1-ab02-835b74ba8558	7223f19a-017e-465b-b81b-bed54252c6b0.FPKM.txt.gz	cedb4bf8a64cf05299edffbfc797ff64	505876	live
1919c548-5aec-4be2-9558-b0ba11c193ce	d72fd13a-564a-4a11-9ced-8c891c91bfb8.FPKM.txt.gz	14dfdaaebbd20f2f78c83985a86fe0c9	570461	live
347d515e-d41a-494b-aae8-6ed3c56d4caa	ce4e2cee-4331-44bb-af7d-69fa303a8776.FPKM.txt.gz	56c5924ce6de95da810c81a38de7098f	522388	live
f17a2f0e-eb41-46a6-a8d4-4e595598a4c5	299d62a1-2235-411e-af1c-e9c32414d350.FPKM.txt.gz	83a2da4e9801af1398f5a84308d736d1	517626	live
ebba8b1b-0470-43e4-9c79-134b96ad1385	80b47148-4783-43bb-9f61-570cb5f0202a.FPKM.txt.gz	80a6c641b031add4e5b933cd6b311ee4	515393	live
4b9571f1-58fa-4432-8816-1b11c9cbef1f	1e69236e-5526-4bf1-8de5-35d50a71f227.FPKM.txt.gz	180e85dd961b453b7b20d386e805b70c	512199	live
ad2e7d94-0f5d-476c-a224-9f506fc50cd4	be68c6d8-3f37-4080-8ac7-4032756d071d.FPKM.txt.gz	6f94ff1964f129cb76b9ed62dc6a03b2	503292	live
e4ee2126-d749-4795-9abe-84266bced916	c649047a-3991-4eb0-847d-07cee766fcc2.FPKM.txt.gz	93624dc73b6111fa2d8eec3314491245	518572	live
a3ea6d6c-ee81-434d-a425-197f033a062c	0048d446-301b-4d04-97d2-1348b6889692.FPKM.txt.gz	79225496030eb1e65cea451ac5bb1089	535646	live
459ed3e5-fd51-4928-a411-ecb69a17b428	c2e72857-11fb-4663-bf9a-bd2089d070fe.FPKM.txt.gz	a1c673cbb6d97ba2ac526e79d5057359	575234	live
7c6ec527-3c69-4eee-aa57-83505bb86bfc	37a2db43-317f-475b-8379-960202fba684.FPKM.txt.gz	e27158a44d07880648688a70faa8f589	513437	live
af66a224-56ef-4391-aa33-e7957fcc91a7	b421429a-e4fa-4894-9cdb-6f343cf4fabd.FPKM.txt.gz	44f8f2a58aff5185a768765e40a4e425	516051	live
feabf748-0e7e-4f92-871e-2f940bd4a3f7	677fb228-6830-4402-9eda-c4a0e975c189.FPKM.txt.gz	31d9bc94a7bd9ecb6058b45445882765	532592	live
8c9f4c3f-0117-4a25-8803-2d8823f23518	2fcd467f-4ea2-4712-ad16-217e05b135b1.FPKM.txt.gz	abfc3632bca2eff5128830271899a5cb	507009	live
797664c0-9b06-4dfa-940f-5f5fe0c72697	679e7bab-b24d-415e-a341-da3955e8d47a.FPKM.txt.gz	0cd535fc49b3523c9b565d03fa1a21d1	528299	live
b1683d16-0f18-4d9f-bf3e-91206d8fb47f	777d1602-66be-4673-b69d-d651abf7bb35.FPKM.txt.gz	082cbb3604f10580307ed03e4174be4b	534068	live
5bb651cc-f494-4245-9f0f-2edc1e96d665	22d2db8e-f923-4006-baa6-249bccebd08e.FPKM.txt.gz	5d1f33c6008ca94e7fd100b3ca95c757	557023	live
b6b2bfa2-943f-4b71-abf6-ed53470e9bb6	b25e8317-280f-4d1d-a65f-67bb2a20268d.FPKM.txt.gz	501ec8afbf0faad0bec24d9be6d9d04c	575690	live
739e7276-2a55-4807-9c43-5906d94f2899	188c9f08-978b-4e15-bc70-b0c6e9563e3d.FPKM.txt.gz	9e32af93d8532f1a2203e89044c19e70	531236	live
5fb9ad70-f361-4e25-bab1-eb9086b5b9e1	d493f215-ef46-4631-8687-95bf16692e3c.FPKM.txt.gz	8601b97eb46af2bbcdc6d39c0ebadd31	534769	live
79e2945b-0d49-4e19-b122-2ba354a1e136	d03e50bd-6a01-4df5-835d-443bc87b8520.FPKM.txt.gz	54644eca1053c8e6cf18ec60cc811265	526048	live
09488de6-5525-4f6e-bc86-8856409f6933	21afb538-3284-4897-ae1b-ea53a3209920.FPKM.txt.gz	19de93b30c677ddc967dc9442d400f83	526282	live
8047442c-af69-4e51-8088-0557f4cc102a	e4b1ed66-ee93-4b3f-922f-f386412247ec.FPKM.txt.gz	6cbf107099b6711321744df92024b7e5	506626	live
e63ebc9c-5e7d-4373-9bd7-1ec88cff9803	fddf0083-59bd-4352-8e3d-7e5715f6d5b0.FPKM.txt.gz	d67a88a8a21a0e3f0d3a982ae6f67a05	530770	live
c5cf21f4-247a-458f-8fcd-686b31f0bc89	7563ddfe-268f-4df2-a502-dc2284d8a02b.FPKM.txt.gz	bd480f803e7dd3440fe13b272d610178	511298	live
9e24501d-31ba-4857-af30-920b9c9565de	e52ea781-07b0-408d-92c0-c87f5725159d.FPKM.txt.gz	d44dc84a140fa0f35ec1e3ac3bdca681	515160	live
d7e2b085-7070-4f19-9062-707937e2d20b	6aa7ae56-0370-41a9-9286-d4795e06cf5a.FPKM.txt.gz	5cdb7bb06dc46ce7065b1127deb71a27	520259	live
668388a6-9345-432b-a45f-cddfbac8c426	07ef65b6-3ad2-4e51-809f-738283978aba.FPKM.txt.gz	a74dfefadcfed8cf13cf8ba1968a073e	523666	live
e443f994-90f1-407f-b80d-2e3dac7672f5	16a68a25-25ca-4382-aa32-14f1428ac05c.FPKM.txt.gz	3d571b069e1314ca3355151bef573a1b	540600	live
f48cd1e2-98e2-49d4-9ed0-f327e58b6844	0b2cf05d-1d12-4fcf-898f-3e9e90b97dda.FPKM.txt.gz	ef541a24b1e16049be285e66a86aae51	569416	live
d734d1ce-dc81-4b24-bb37-1c298ec7a297	a86ebddd-ebf1-4e14-89ec-de8b0dac02ff.FPKM.txt.gz	da84f3e8a0f63629696b36374e088d16	531668	live
6f85f46a-0b68-4f9d-8839-891ce4e98669	cc36843b-e6af-4a45-a525-0dd34dd115fb.FPKM.txt.gz	ec2a34acb7d35f751b19b95ff16facff	520433	live
84af30a6-428f-4f0d-9396-f8f21cf7df9d	d8d4c3ae-74b5-4069-bac3-2722f224ffe8.FPKM.txt.gz	d7b350554f9d1093ec2539c9f19cf75c	497956	live
283384b4-b0a3-4ac4-aaeb-e9b4b65d262b	5a32f784-3eb3-4b15-9ce6-1cba8164e812.FPKM.txt.gz	e16c9d4f6805041b47d791123923a321	533337	live
f65feaca-f14a-40e0-be84-a72e4f845692	14a46052-6b89-4fb0-bc9c-08d232219ab7.FPKM.txt.gz	fee9b76a3c3cd434c4f64728d4ff69b8	505023	live
ee9a86ba-c7df-43ba-8e39-65d7ca73b2c5	543d90e4-9064-47c2-a68d-fb123f627977.FPKM.txt.gz	4cf8eace6e23e398d92ccdf89930c780	549615	live
8676d0ca-8bf3-4ebd-a3db-3a79dec95a8b	13352bd8-ba40-4ea5-a23e-9aa538291ba8.FPKM.txt.gz	aaad515e3f7672dba2f53af20304c0b0	531604	live
145b6f74-68a0-489b-a306-8b5dda6ee0e0	d9c6f1ad-5c45-4831-b152-ad05648104eb.FPKM.txt.gz	cab1674fff2f2e517e0f1b318046bfc9	537097	live
aa7770a2-6fbb-4693-8378-3b5de332deca	3704029d-0bb1-40b5-b666-610174d521c2.FPKM.txt.gz	2652be8ff53a0ea6e8b9a7866a0d35f0	530338	live
bc89a4d3-7d14-4251-b884-cac4f94dc26c	bb216d3b-cacc-46df-89d6-455a5831a8f0.FPKM.txt.gz	3aba76c002b7164bef727e37e0aee950	523637	live
6b71d4e9-c1b9-4e40-bba6-97a8175f13f5	bdc00e8a-cff2-4281-8762-12c4470fc23d.FPKM.txt.gz	bda4915d81b6d0c740792343b13cd6c0	556079	live
5605652b-e514-456b-ab54-9ad13c732de9	08e381b6-7100-4628-8ae7-ecdf42827902.FPKM.txt.gz	bee28329548330400f90bf2f1a020ffa	527073	live
2f49f069-ae43-44ca-9b69-6aef8b41820d	692302e6-386a-43ff-8792-cb84a07896ce.FPKM.txt.gz	e03af123df96638b2a455037cc1b59ea	548788	live
